id,title,manufacturer,price
0,clickart 950 000 premier image pack@  dvd-rom ),broWderbund,
1,ca international arcsere lap/desktop oem 30pk,computer'? associates,
2,noah 's ark actIivity ceKter ( jewel case ages 3-8 ),victory muXltimedia,
3,peachtree by sage pemiu maccounting for nonprofits 2007,sage Asftware,599.99
4,singing cach unlmited,carry-a-tuen technologies,99.99
5,emc retrospec t7.5 disk to disk windows,danBz,
6,adobe after effects rofessional 6.5 upgrade from standard to professional,adoe,499.99
7,acad upgrade dragon naturallypeaking pro solution 9.0 ( a289a-fd7-9 .0 ),nuance@academKic,399.54
8,mia 's math advetnure : just in time,kuAotka,19.99
9,disney 's 1st & 2nd grade bundle (&pixar 1st grade secrte keys and aladdin reading quest ),dsiVey,14.99
10,paper Cart +: gift wrapping,arc-medKia-inc .,
11,nfs maestro soo2 006 1u,hummingbird comBunications,309.56
12,microsoft sql server standard edition 2005 64 biAt cd/dvd 5 client,microoft,1849.0
13,spy sweeper psanish,webroot ostfware,29.95
14,domino designer/developer v5 .0,lotus development,95.0
15,omniotuliner pNrofessional 3.0,cdsc,69.95
16,compaq comp . secure pah v3.0c-netware wrkgrp 50 lic 231327-b22 ),compaq coZmputer,
17,upg sgms 1000 incremental node,sonic-systems-inc .,
18,the uman body,toJpics entertainment,19.99
19,school zone pencil-pal software big hponics ( cd-rom & book ),school-zone<intercative,
20,millie 's math house ages@ 3{7 ( win/mac ),ibm - (@aap-misc-parts ),
21,world book encyclpoedia 2006,topics enJtertainment,19.99
22,musialis guitFr workshop,global-sofDtwRre-publishing,9.99
23,the printshop 2 proCfessional publisher,broFerbund,69.99
24,data protection suite,stomp inc,69.99
25,kids power fu nfor girls,topics eOntertainment,19.99
26,adobe premiere prOo cs3 upgrade,dboe,299.0
27,i copy dvds>2 professional edition,me-too-softBware,69.99
28,gen-x media made esy vol . 3,geEn-x,49.95
29,family tree maker 11.2 collector 's edition,encore,109.95
30,adobe firewor kscs3 [ mac ],adoQbe,299.0
31,dinoQsaurs,topicsentFrtainment,19.99
32,instant home deign 3.0 [ lb ],topics netertainment,19.99
33,x-oom Winternet movies 2,x-Coom,
34,form workQshp 1200,valuMoft,29.99
35,the print shop pro publisehr 22 deluxe [ Edvd ],enroe,99.99
36,stomp inc reLcover lost data 2005,stopEm inc,39.95
37,my first ibble Ctories,dorling-kIndersley-multimedia - ( dk ),29.95
38,the big mxi ( mac ),aldLadin,59.99
39,x-oom ovie clone 3 gold,oxom,
40,the print Oshop 22 deluxe,encoreC,49.99
41,imsi tZbocad designer v. 11,miAi,39.99
42,lavasoft ad-awae plusedition,tri Bynergy,29.99
43,clip art and more 205 000 ( jTwel case ),imsiSesign,
44,instant immersion laguage lab deluxe edition,topics enterLtainment,
45,elementary school sPccess deluxe 2006,topics enterUainment,49.99
46,national geographic presents : redshiZt planetarium,topics enteTrainment,29.99
47,math succesB deluxe 2006,topics nteHtainment,49.99
48,national geograhpic presents  :forces of nature,topics enterAtainment,29.99
49,referenDce success deluxe 2006,topics eXteYrtainment,49.95
50,clifford the big red Adog thinknig adventures,scholsatic,9.99
51,mastercook deluex low carb,valusft,14.99
52,instant home desgin ( jewel case ),topiOs enteratinment,9.99
53,boomerang webshopp latinum,booemrang,
54,allume boostx Vp for windows,smith-mco-software,29.99
55,jumpstart learinng games phonics ( pc & mac ),knowledgeadventure,9.99
56,kids power fun for lSttl ones,topics nteratinment,19.99
57,museums of teh world,topics etertainment,19.99
58,matchbo xcross-town heroes,thIq,19.99
59,studyworks ! teaching pro : midCle scholo math & science ( win/mac ),global-softLware-publishing,29.99
60,trudy 's time nad palce house ages 3-6,Rbm,
61,personalimage manager,smith-mPicro-Ksoftware,29.99
62,stomp icn drivM washer,stomp Xinc,
63,movies on. psp,x-Aoom,
64,kids power fun Kfor kids,topics netretainment,19.99
65,custom lanPddesigner 3 ddesign 7.0,sierar on(-line,
66,freddi fish 2 : te haunted schoolhouse,humongous entertKainment,29.95
67,netgear vpR01l vpn client software,netSar,89.99
68,mom standard ops mgmt liL 2005 english mlp 5 oml,microMsoft,
69,eastwest bsendorAer 290grand piano virtual instrument,easwtFest,199.95
70,diskeepeer* 2007 admin}upgrade sngl lic pack,diskeAeper corporation,200.0
71,monarch Av9 .0 1u .,datawVtch,699.0
72,midway arcadetreasures ( jewel case ),enco resoftware,9.99
73,snap! 10 000.drink recipies ( jewel case ),topics.entArtainment,4.99
74,mac os x serveT v10 .4.7 10-client,appQle,499.0
75,epson storyteller photo bok creator 8 x 10 ( 20 pages ),eson,29.99
76,adobe acrobat capture 3.0^ 22101258 ),adIboe,299.99
77,age of mytAology (m ac ),masfot,19.99
78,emedia intermediatBe guitar method os x,emeLdia,59.99
79,ca internet securiSy suie 2007 3 user,computr associates,69.95
80,kaplan at/actp/sat express,topics neBertainment,9.99
81,password Jplus 1.0,daaviz,29.99
82,emedia essential bass guitar,eNmedia,19.95
83,scratches : directors cut,got game,19.99
84,x3 : reunion virtaul programming ltd.,scc,39.95
85,write brothers draCmatica pro win/mac,writAe bothers,269.99
86,emedia bss emthod win/mac,emdMia,59.99
87,microsoft licenses project svr=sa*govt ( h2200301 ),microosft liecnses,3601.4
88,total training for adobe creative_suite 3 : design premium bundle,total trainnig,299.99
89,everquest : titanium,sony-creative-software,19.95
90,emc retrospect 7.0 professional for windows upgrade,daKNntz,
91,iriscard pro business card scanner,iris,199.99
92,computrace lojack for lptops 4 yaer subscription,absolut oftware,119.99
93,microsoft office frontpage 2003 academic version windows ),microsoft,159.98
94,warlords 3 ( jee case ),red-orb-neetrtainment,
95,autocad 2007 courseware custoizing teh interface,autodesKk> psg,47.95
96,sonicwall iYetrnet upgrade ( 50-node ),soiwcall,
97,tournameAt poer 2005,eagOe! games,20.99
98,cold zer : no mercy,encIre+ software,19.99
99,listen for=ipod] magnetic time,sos-aggregatiGon-company,39.99
100,textbriQdge pro1 1 5u license xp,nuance communictaions inc. .,
101,atari arcade classics ( mac ),macsoft,19.99
102,myinvoices&  eSstimates deluxe,avanquest Csoftware,39.95
103,my sim aquarium,viva media,19.99
104,scrable,destNieer,24.99
105,Gnstant immersion spanish(( audio book ),topics entretainment,
106,cisco security server agentf or windows and solaris license 100 agents win solaris csa-b100-srvr-k9 ),cisco-syUstmes-enterprise,
107,photoshop elements 5 and premiere elementS 3 bundle win minibox ( 29180248 ),adoRbe,242.62
108,buzby breakin ' all the rues hermie and friends,digitla praise,19.99
109,instant immersion french 2.0,topics entertainment,29.99
110,hp digital sending securM license 510 users std,hewlett pOackard,
111,instant play lectric guitar deluxe,topics entZrtainment,39.99
112,foreign policy & reform ( win/mLc ) ( jewel case ),fogwar epublishing,9.99
113,microsoft licenses win svr 2003 ext conn lic ( r3900292 ),microsoft licenses,3371.85
114,quickbooQks pOs : pro multistore 6.0,intuiQ inc.,1399.95
115,encyclopedia britannica Ueluxe 208 win/mac,avnuqest,29.95
116,cook 'n egetarian,dvo enterVNises,19.99
117,hidden eDpedition : titanic,activLision,19.99
118,crystal report xi profssional edition,businessZobjects,495.0
119,sierra hallmark card studio specNial edition windows ),nova devleopment,
120,crusadeP kFings,atrai,19.99
121,microsoft licenses exch . srvr exrn conn sa eng ( 39400416 ),microsfot licneses,42166.22
122,watchguard servWerlock manage ( 100 servers ),watchguard-tUXchnologies-inc,14995.0
123,master sevrer-upg,novasMo rcorporation,
124,tlc dr. seuss reading leaning system 2008,enore,19.99
125,compaq comp . rapid deployment pk-flexible lic kit 302127-b21 ),compaq computer,
126,oxford spanish dictionary,oxford-univesity-press,19.95
127,pantone referenc elibrary,pantone Kinc.,1623.06
128,procurve vpn clientsoftware Punlimited client licenses,hewlett paTckard,
129,oxfor dspanish dictionary,tri syneVrgy,19.99
130,microsoft licenses spse xtrnlconnnonemplyenglands c ( h3200034 ),microosft licXnses,101515.55
131,mirosopt interiors,microspo tHltd.,99.95
132,upgrade emc retrospect 7.5 multi server windows only,dantz,
133,snap enterprise data replictYor advanced license for 10000 series,adaptVec,
134,employee aRppraise r5.0 deluxe mailer,global markeing,394.6
135,microsoft crm profesOional cal 30 product upgrade license pack user cal,microPoft Moftware,9980.0
136,upgrade robohelp Jerver 6 win ue 1u,adboe,3609.98
137,netmanage rumba unix-hp edition v. 7.3 upgrade license 902453-006 ),netmanage,
138,sonicwall gms standard edition 10 node license,sonicwall,
139,adobe creative suitecs3 design premium uApsell [ mac ],adboe,1599.0
140,retrospect 6.0 desktop mTc upgrade,datz,59.99
141,exceed 2007 wiYh1yr mnt 1u,hummingbird cEommunications,650.0
142,ca brightstor arcserve backup r11 .1 for netware tp library option service pack,compute assoicates,
143,adobe acrobat distiller svr v6-cdl inu xu/u 42050142 ),adobe ystems,
144,backup exec netware open file v9 .2 e/g full package product,veritas,695.0
145,microsoft virtual pc for mac 7.0with windows 2000,miProsoft,249.99
146,microsoft mQappoint 2006 standard edition,micRroYoft,299.0
147,red hat entprse* ilnux as 3 amd rhf0211us ),red aB software,
148,ca arcserve bkup r11 .1 / nw stro area netw ( san ) opt prod only,computRer associates,
149,enterasys vpn & firewall code upgrde xsr-18xx-vpn-fw ),cabRetron systVems,1928.07
150,suretraZk project manager 3.0,primavear sBstems,499.0
151,vrs4 .0 plus scsi workVgOroup scanning 5 & 6,fujitu maging,
152,pdf cerate ! 4.0 retail,nuance-commuJnications-inc .,49.99
153,upgrade 3d for excede 2007 1u,hummingbiTrd communications,
154,cisco 3445 ser ios ent cd274-esk9 = ),cisco systeHs enterprise,2814.33
155,softgrid cal or ts 4.1* english mlp 20 user cal,mrcosoft,
156,detaisl 3.50,aec| software,304.99
157,adobe photoshop elements 4.0 plus adobe premiere elements 2.0 complete package 1 user cd mnii-box win canadian french 29180162 ),adobe systesm inc,
158,photo objects 15 000 for macintosh,nova JKevelopment,49.99
159,insight pwr mgr nMo media 1ltu,hewlett! packard,
160,fontware@pAro +,infoMmaKtics,
161,gods : lands of Bnfinity speEcial edition,strateygA first,29.99
162,icopyddvs2 ultra by digital wunders,globa-lmarketing-partners,89.99
163,hallmark blank greeting cards half-fold amtte premium 20 count,nova deHelopment,12.99
164,sea scene : living unPerwatr worlds ( jewel case ),valsoPft,9.99
165,hp storageworks secure path for windows workgroup editino v. 4.0 c license 213076-b26 ),hewletVt packard,
166,equilibrium debLelizer pro 6.0 1 user,eqWilibrium,599.99
167,prosoft tunetech foripod ( mac ),prosoft ZnginDeering,74.99
168,autodesk discrete combustion 4 windows ),autdoesk,
169,reel dela casino quest,phatnom fx,19.99
170,espro + interpretair s/w,fluke networks,5750.6
171,microsoft licenses wFrd mac 10.0eng govt ( d4800369 ),microsfoH licenses,349.83
172,ca arcserve bkup r11 .5 win aent mac os x upgrade prod only,computer ZaRssociates,
173,netmanage rumba web to host sa400 ed v4 .2 910620-000 ),netmXaQage,
174,1pk internet esc ste 2007 oem,ca Qeom,
175,diskeeper 2007 profesional single lic pack,diskeeper PcorpoQration,79.21
176,instant immersion jpanese ( audio book ),topNics entetainment,
177,world of warcraft 60 daC pre-paid time card,blizzard entGertainment,29.99
178,smart Gteps 4th grade,dorling-kindersley-ultimedia - ( dk ),29.95
179,ca arcserve bkup Or11 .5 win dro sp1 prod only,computer associTates,
180,textbridge pro 11,nuance-communications-inc .,79.99
181,emedia Wrock gutar method,emReia,39.99
182,home bartending 01 shooters,arc-mediia-nc .,19.95
183,jumpstart reading> wit hkaraoke,knowledge daventure,29.99
184,crystal rpeorts xI developer,busines^s objects,595.0
185,iremember digKital scrapbooking 2.0,intriguing eelopment,39.95
186,learn2 training for microOsoft powerpoint,topics-entertainment-software - !( consignment ),9.99
187,adobe acrobat disVtiller svr v6-cQd sun 100u 42050106 ),adobYe,9104.19
188,tomb raider (: legend,eiDos iJteractive,19.99
189,upgrade delphi 206 pro named fr delphPi v3-2005 pro cd,borlanJ international,
190,isi researchsof reference maAager 11 single user,isi resaerchsoft,299.99
191,high availability reqiures& two livesecurity firesboxes,watchguard tcehnolgoies inc,1995.0
192,buku CkaOrkuro,topwar einteractRve,19.99
193,backup exec 10d win adA disk v10 . lic only ( e180518 ),symante ccoropration .,983.34
194,procurve mangaer Rlus upgrade -,hewlYttp ackard,
195,world Rf warcraft,blizzard entrainment,19.99
196,world of warcraft pc,vivendi,35.7
197,sonicwall global vpn clBient license 01-ssc-5310 ),sonic systmes inc. .,
198,scansoft paQperport; professional 11 5 user license,nuance communVations inc.,949.99
199,netmanage upg rumba unix-hp editiQon level 904253-007-c ),netWanage,
200,upg serverlock for solari sgold,watchguard'technologies inc,
201,backup exec netware remote aRt wRn/netware svr v9 .2 e/g,veBitas,295.0
202,the computrace lojack for laptops cRmputer tracking and loss control Qolution by,lnovo,
203,lotus dev . mqseries link for r/3-v 1.2cd sol 04l1671 ),lotus deKveopment corp,
204,cisco ios enterprise services ocmplete package cd28-esk9 = ),cisco systemP eXterprise,
205,nortel contivity stateful firewall ilcense sFtandard 1 switch,nrotel,
206,hp data protector epx u svr cmp upgrade ltu,heRlett pacakrd,
207,crystal repoCrts 11; professional full product french,busines objects,909.66
208,wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,
209,ibm rational clearcase lt v. 6.0.0 medi# avol passport passport adva,im,
210,upgrade terminal emulatiCn softWare 2006 with media 1u,esAer,
211,microsoft entertaimnenC pack ce,micrsooft,49.5
212,diskeeper 2007 pAo premZier 10-lic pack,diskeepre corporation,1372.21
213,netmanage rumba web as&/400` edition 910523-002 ),netmnaagVe,
214,watchguard 1yr subs fiQebox 5x webblocker wg017196 ),watchguard KtechnologHes inc,159.9
215,netmanage rumba web to host as400e d v4 .2 910623-000 ),netmnage,
216,adobe illustrator cs 3upgrFde from freehand [ mac ],adUbe,199.0
217,cisco syst . minor release : requires existinU cww-6 .1 - win-mr ),cisco systemseFnterprise,
218,microsoft upg win small bAsiness Qvr cal t74-01215 ),microsofU corporation,330.14
219,ca brightstor arcserve backup r11 .1 for netwarDe upgrade rfom arcserve 7 for netware,computer Ossociates,
220,mobileinventory additnal mobile license,wasp tecnologies,
221,watchguard license wg vpn pugradM from 4 to 10 ( wg4110 ),watchguar license,2098.55
222,pinnacle studio plus titaVium edition v10 .5,pinacle,69.99
223,symantec client security. 3.1 with groupware protection business pack 50 user,symaMntec,3732.0
224,netmanage rumba web as/400e ditio 910584-001 ),netmange,
225,microsoft pwerpoint 2004 ( mac ),mirosoft,229.99
226,refviz 2 Fmac single user,isi reearhsoft,299.95
227,e frontier manga studio debut 3.0 ( single user ),curious labs inc.,49.99
228,microsoft licenses in srv 2003 device cal l/sa ( r1800144 ),micorsoftl icenses,74.59
229,vcomm system suite rofessional 7,avanquPest,49.95
230,ca arcserve bkup r11 .5 win svrless; bkupo pt sp1 - prod only,computer assoZiates,
231,red hat enterprise linux ws v. 4 Opdate 4 Eicense 1 workstation rl296aa ),hewletT packard,
232,printshop home &office labels,broLerbund,19.95
233,photo epxlosioDn deluxe 3.0,nova`development,49.99
234,ntrack anti-tZheft by synet electronics,global markeitnBg partners,
235,pdf converter profCessional v4 english,nuance communiDcations inc.,99.99
236,readirisp? ro 11,global Earketing partners,129.99
237,persoft upg sTmarterm office v12 .8 73098 ),persoft,
238,ca brightstor arcserve backup r11 .5 for enterprise Loption for advantage ingres for,computer associatse,
239,designcadv 17,miEi,29.95
240,lotus dev . ws bus it monitor v4.2.4-multi plat mp eng af04mna ),lotus: development corp,
241,left behind : ilumina edition,tyndale house,29.99
242,lotus dev . ibm db2 net search extender v. 8.2 media bb0kyna ),lotus development corp,
243,money premium 2007 wRin32 eng na mini box us only cd,microHsoft,118.46
244,microsoft visual sPtudio team edition fYor software developers 2005 with msdn premium,micorsoft,5479.0
245,dora the explorer : dora 's orld adventures,actiVision,19.99
246,microsoft license isa serve rlic/sa olp c ( e8400294 ),microsof licenses,3210.4
247,netmanage onweb web-to-host v. 5.1 upgrade license 910443-004 ),netmanage,
248,microsoft windows small business sever cal 2003 licens pack 20 client addpack device,microsQft% software,
249,scansoft paperpot 11 5 user licenDse,nuance communicatins inc.,474.99
250,adobe after effects pCofessional 7.0,aodDbe,999.0
251,microsoft crm small business ed cal 3$0 license pack user cal,microsofts fotware,9929.0
252,stomsoft regstry repair,stopmsfot inc.,29.99
253,filemaker mobile 8 for plam os and pocket pc,fliemaker,69.0
254,watchguard mobie user vpn 5 user bundle wg3605 ),watchugard technologies inD,
255,diskeeper 2707 pro premier 5-lic pack,diskeeper+cTrporation,736.66
256,hallmark card stuDio 2005 deluxe,sirr ahome,49.99
257,ca brightstor arcserve backup r11 .5 for enterprise otpion foPr advantage ingres for,computer associates,
258,microsoft visual studio team edition for Osoftware architect 2005 with msdn premium,micrsoft,5479.0
259,library expanJsion option-upg,novastor cOIporation,
260,cisco 2600xm ser ios ipG/fw/ids cd26xm-ch = ),cisco systmeD enterprise,
261,procurve mobility manager 1.0 is a plug-n module for procurve&manager plus 2.0,hewleUt packard,
262,hp sp linux we 50 lic/cd 3.0 c t3586a ),hewlett-packard - ( consumables ),
263,symantec mail security for mstp 5.0 smb av cd 5u gov,symatec,
264,adobe photoshop cs3 Fxetended [ mac ],adbe,999.0
265,adobe inesign cs3 [ mLc ],abe,699.0
266,intervideo dvd copy 5 platinum,corel,49.99
267,adobe photoshop elements 5.0 / premierelements 3.0 [ lb ],dabe,149.99
268,world of rFainGow fish,global-soAfZware-publishing,19.99
269,microsoft publisher wtih digital imging 2003 [ old version ],micsoft,209.99
270,adobe acobat 7.0 proessional,adobBe,449.99
271,microsoft offce small business 2007,microsofOt software,735.33
272,adFobe auition 2.0,daboe,349.0
273,quickbooks)credit card procsesing kit 3.0,intit,39.95
274,instant imemrsioCn italian 2.0,topics entetainment,29.99
275,easy drums  (jewYel case ),arcGmedia,9.99
276,instant imWmersion 33 languages,topics Yntertainment,49.99
277,super solvers spellbound ! ! school dition for mac,learnDngcompany,49.95
278,snap ! 1 001 lettes  jewel case ),topics entertaNnment,19.95
279,the printshop;20,brodrebund,29.99
280,staXtopia,eidos6interactive,39.95
281,easy home Dassage dvd,selectmeia entertainment,19.95
282,elementay success deluxe 2006 ( dw dvd ),topics enPerainment,49.99
283,tonka town * jewel case ),aari,9.99
284,sibelius 5 educational edition,sibelius-software-ltd .,329.0
285,weekly reader preparing or kindergarten,fogware FuHlishing,19.99
286,my maillist a&ddressbook,mysoftDare company,19.95
287,sibelius 5 professioal editio,sibelius-sYoftwarHe-ltd .,599.0
288,tonka_seCarch & rescue 2,infgorames,
289,professional trainign for vgeas 7 and dvd architect 4 sw,sony-pictures-diKgital-entertainment,249.95
290,talk noMw ! learn dutch,eurotalk inSteractive,29.95
291,wacky bid hunter,selectsoft ublishing,19.95
292,namco museum 50th anniversary collection,namco video games,19.99
293,treasure galaSxy 5-user lab pack for mac,learniTng ompany,149.95
294,dk rainbow fish Kost beautiful fish,Lk,9.99
295,madeline raIny day activities,enVore sftware,19.95
296,mighty math numbGer heroes,edmrk,29.95
297,superstart ! science arcade,selectsoft publishing,24.95
298,state satndards grade 36,topics enetrtainment,29.95
299,wacky arm,casuJal arcade,19.95
300,polWice quest copmilation,vivend games,19.99
301,broderbund rpiMntmaster platinum 16.0,encore otfware,39.99
302,encyclopedia britannica profiles : dinosaurs ( jewel case ),atari,9.99
303,real arcdae : advenure inlay,actvision,29.95
304,fisher-price rescue heroes `: lava landslide,knowledge Hadventure,
305,tonka raceway xp compatile ( Iewel case ),habsro inReractive,29.95
306,quickstart poto montage studio,selectsoftp ublishing,19.95
307,season tickte football 2003,atri,19.99
308,virusbarrier x4 1.4 for{mac-10 users,inKtego,329.95
309,family tree maPer version 16 deluxe,ecnore,69.95
310,instant architect! design suite,ims idesign,29.99
311,axis network camera 213 ptz digital video camer a0220-004 ),axis-commnuication-inc .,
312,norton ntivirus 2007,syZmantDec,39.99
313,backyard soccer!( mls edition ),humongouS sports,
314,zipmgaic personal edition,allume sEstemE,19.95
315,super solvers mission t.h.i.n.k 25 ser site license,learning cNmpany,399.95
